"TimeStamp","Value","Label"
"2018-04-25T00:00:00Z",278973.133333333,0
"2018-04-25T00:01:00Z",289505.55,0
"2018-04-25T00:02:00Z",289690.433333333,0
"2018-04-25T00:03:00Z",269878.866666667,0
"2018-04-25T00:04:00Z",262821.616666667,0
"2018-04-25T00:05:00Z",259850.8,0
"2018-04-25T00:06:00Z",269163.633333333,0
"2018-04-25T00:07:00Z",259420.65,0
"2018-04-25T00:08:00Z",262709.933333333,0
"2018-04-25T00:09:00Z",272428.683333333,0
"2018-04-25T00:10:00Z",277668.766666667,0
"2018-04-25T00:11:00Z",283499.483333333,0
"2018-04-25T00:12:00Z",282707.933333333,0
"2018-04-25T00:13:00Z",268224.6,0
"2018-04-25T00:14:00Z",267092.716666667,0
"2018-04-25T00:15:00Z",267042.283333333,0
"2018-04-25T00:16:00Z",283397.5,0
"2018-04-25T00:17:00Z",285065.466666667,0
"2018-04-25T00:18:00Z",269300.933333333,0
"2018-04-25T00:19:00Z",260335.366666667,0
"2018-04-25T00:20:00Z",258683.45,0
"2018-04-25T00:21:00Z",263891.783333333,0
"2018-04-25T00:22:00Z",261618.666666667,0
"2018-04-25T00:23:00Z",270860.383333333,0
"2018-04-25T00:24:00Z",280139.866666667,0
"2018-04-25T00:25:00Z",281044.733333333,0
"2018-04-25T00:26:00Z",283911.966666667,0
"2018-04-25T00:27:00Z",295992.033333333,0
"2018-04-25T00:28:00Z",272189,0
"2018-04-25T00:29:00Z",288640.1,0
"2018-04-25T00:30:00Z",298993.583333333,0
"2018-04-25T00:31:00Z",303936.55,0
"2018-04-25T00:32:00Z",298405.716666667,0
"2018-04-25T00:33:00Z",282971.6,0
"2018-04-25T00:34:00Z",272745.516666667,0
"2018-04-25T00:35:00Z",268563.35,0
"2018-04-25T00:36:00Z",281005.55,0
"2018-04-25T00:37:00Z",276995.266666667,0
"2018-04-25T00:38:00Z",283935,0
"2018-04-25T00:39:00Z",298232.283333333,0
"2018-04-25T00:40:00Z",290023.866666667,0
"2018-04-25T00:41:00Z",297001.25,0
"2018-04-25T00:42:00Z",307147,0
"2018-04-25T00:43:00Z",295927.1,0
"2018-04-25T00:44:00Z",298490.25,0
"2018-04-25T00:45:00Z",302055.783333333,0
"2018-04-25T00:46:00Z",295493.5,0
"2018-04-25T00:47:00Z",299369.966666667,0
"2018-04-25T00:48:00Z",293466.35,0
"2018-04-25T00:49:00Z",280302.333333333,0
"2018-04-25T00:50:00Z",266012.25,0
"2018-04-25T00:51:00Z",278381.283333333,0
"2018-04-25T00:52:00Z",293238.6,0
"2018-04-25T00:53:00Z",292766.183333333,0
"2018-04-25T00:54:00Z",297737.966666667,0
