TimeStamp,Value,Label
"2018-04-25T00:00:00Z",615563.233333333,0
"2018-04-25T00:01:00Z",557836.733333333,0
"2018-04-25T00:02:00Z",542309.65,0
"2018-04-25T00:03:00Z",529555.466666667,0
"2018-04-25T00:04:00Z",527161.483333333,0
"2018-04-25T00:05:00Z",533050.15,0
"2018-04-25T00:06:00Z",528658.716666667,0
"2018-04-25T00:07:00Z",531706.85,0
"2018-04-25T00:08:00Z",551388.866666667,0
"2018-04-25T00:09:00Z",552862.8,0
"2018-04-25T00:10:00Z",552939.45,0
"2018-04-25T00:11:00Z",550794.5,0
"2018-04-25T00:12:00Z",539195.45,0
"2018-04-25T00:13:00Z",535443.266666667,0
"2018-04-25T00:14:00Z",544055.183333333,0
"2018-04-25T00:15:00Z",535275.466666667,0
"2018-04-25T00:16:00Z",549517.116666667,0
"2018-04-25T00:17:00Z",554220.716666667,0
"2018-04-25T00:18:00Z",557521.833333333,0
"2018-04-25T00:19:00Z",554048.833333333,0
"2018-04-25T00:20:00Z",557876.866666667,0
"2018-04-25T00:21:00Z",556861.933333333,0
"2018-04-25T00:22:00Z",563755.733333333,0
"2018-04-25T00:23:00Z",561706.066666667,0
"2018-04-25T00:24:00Z",562014.833333333,0
"2018-04-25T00:25:00Z",549713.533333333,0
"2018-04-25T00:26:00Z",556656.5,0
"2018-04-25T00:27:00Z",560878.4,0
"2018-04-25T00:28:00Z",554821.9,0
"2018-04-25T00:29:00Z",556664.55,0
"2018-04-25T00:30:00Z",569160.566666667,0
"2018-04-25T00:31:00Z",569785.533333333,0
"2018-04-25T00:32:00Z",569631.633333333,0
"2018-04-25T00:33:00Z",565127.583333333,0
"2018-04-25T00:34:00Z",567081.216666667,0
"2018-04-25T00:35:00Z",561733.6,0
"2018-04-25T00:36:00Z",560427.95,0
"2018-04-25T00:37:00Z",563324.416666667,0
"2018-04-25T00:38:00Z",542992.833333333,0
"2018-04-25T00:39:00Z",544269.216666667,0
"2018-04-25T00:40:00Z",546936.666666667,0
"2018-04-25T00:41:00Z",547236.15,0
"2018-04-25T00:42:00Z",548227.15,0
"2018-04-25T00:43:00Z",552247.766666667,0
"2018-04-25T00:44:00Z",547323.316666667,0
"2018-04-25T00:45:00Z",561123.233333333,0
"2018-04-25T00:46:00Z",534358.866666667,0
"2018-04-25T00:47:00Z",515741.683333333,0
"2018-04-25T00:48:00Z",514515.716666667,0
"2018-04-25T00:49:00Z",527056.05,0
"2018-04-25T00:50:00Z",525416.083333333,0
"2018-04-25T00:51:00Z",517661.816666667,0
"2018-04-25T00:52:00Z",530196.733333333,0
"2018-04-25T00:53:00Z",524630.266666667,0
"2018-04-25T00:54:00Z",534292.916666667,0
"2018-04-25T00:55:00Z",556861.783333333,0
"2018-04-25T00:56:00Z",541317.2,0
"2018-04-25T00:57:00Z",537689.816666667,0
"2018-04-25T00:58:00Z",531068.733333333,0
"2018-04-25T00:59:00Z",507890.466666667,0
"2018-04-25T01:00:00Z",524424.766666667,0
"2018-04-25T01:01:00Z",536796.766666667,0
"2018-04-25T01:02:00Z",540733.216666667,0
"2018-04-25T01:03:00Z",545539.533333333,0
"2018-04-25T01:04:00Z",547359.116666667,0
"2018-04-25T01:05:00Z",545439.716666667,0
"2018-04-25T01:06:00Z",532882.166666667,0
"2018-04-25T01:07:00Z",546728.783333333,0
"2018-04-25T01:08:00Z",544658.266666667,0
"2018-04-25T01:09:00Z",534713.216666667,0
"2018-04-25T01:10:00Z",533954.6,0
"2018-04-25T01:11:00Z",550470.4,0
"2018-04-25T01:12:00Z",547527.916666667,0
"2018-04-25T01:13:00Z",543249.4,0
"2018-04-25T01:14:00Z",547071.616666667,0
"2018-04-25T01:15:00Z",545089.2,0
"2018-04-25T01:16:00Z",553514,0
"2018-04-25T01:17:00Z",550961,0
"2018-04-25T01:18:00Z",549437.016666667,0
"2018-04-25T01:19:00Z",535400.75,0
"2018-04-25T01:20:00Z",535162.183333333,0
"2018-04-25T01:21:00Z",526960,0
"2018-04-25T01:22:00Z",526160.816666667,0
"2018-04-25T01:23:00Z",531797.433333333,0
"2018-04-25T01:24:00Z",529309.116666667,0
"2018-04-25T01:25:00Z",529864.266666667,0
"2018-04-25T01:26:00Z",520001.783333333,0
"2018-04-25T01:27:00Z",521117.266666667,0
"2018-04-25T01:28:00Z",540376.083333333,0
"2018-04-25T01:29:00Z",526545.716666667,0
"2018-04-25T01:30:00Z",521573.883333333,0
"2018-04-25T01:31:00Z",526795.433333333,0
"2018-04-25T01:32:00Z",519690.266666667,0
"2018-04-25T01:33:00Z",514997.45,0
"2018-04-25T01:34:00Z",509715.366666667,0
"2018-04-25T01:35:00Z",516983.816666667,0
"2018-04-25T01:36:00Z",500109,0
"2018-04-25T01:37:00Z",494642.55,0
"2018-04-25T01:38:00Z",491188.616666667,0
"2018-04-25T01:39:00Z",489786.65,0
"2018-04-25T01:40:00Z",512251.4,0
"2018-04-25T01:41:00Z",511924.483333333,0
"2018-04-25T01:42:00Z",504599.9,0
"2018-04-25T01:43:00Z",512247.45,0
"2018-04-25T01:44:00Z",503105.583333333,0
"2018-04-25T01:45:00Z",496710.533333333,0
"2018-04-25T01:46:00Z",496310.15,0
"2018-04-25T01:47:00Z",500657.8,0
"2018-04-25T01:48:00Z",491377.816666667,0
"2018-04-25T01:49:00Z",498650.883333333,0
"2018-04-25T01:50:00Z",515911.65,0
"2018-04-25T01:51:00Z",502622.583333333,0
"2018-04-25T01:52:00Z",487925.2,0
"2018-04-25T01:53:00Z",494171.5,0
"2018-04-25T01:54:00Z",495540.116666667,0
"2018-04-25T01:55:00Z",492327.166666667,0
"2018-04-25T01:56:00Z",506138.783333333,0
"2018-04-25T01:57:00Z",506682.983333333,0
"2018-04-25T01:58:00Z",510458.033333333,0
"2018-04-25T01:59:00Z",507512.916666667,0
"2018-04-25T02:00:00Z",501642.233333333,0
"2018-04-25T02:01:00Z",522133.433333333,0
"2018-04-25T02:02:00Z",518444.166666667,0
"2018-04-25T02:03:00Z",516045.3,0
"2018-04-25T02:04:00Z",516209.316666667,0
"2018-04-25T02:05:00Z",515108.183333333,0
"2018-04-25T02:06:00Z",506894.466666667,0
"2018-04-25T02:07:00Z",502396.083333333,0
"2018-04-25T02:08:00Z",505982.833333333,0
"2018-04-25T02:09:00Z",509713.6,0
"2018-04-25T02:10:00Z",510627.933333333,0
"2018-04-25T02:11:00Z",507270.55,0
"2018-04-25T02:12:00Z",511423,0
"2018-04-25T02:13:00Z",512199.833333333,0
"2018-04-25T02:14:00Z",506738.1,0
"2018-04-25T02:15:00Z",507671.9,0
"2018-04-25T02:16:00Z",511738.6,0
"2018-04-25T02:17:00Z",514091.5,0
"2018-04-25T02:18:00Z",498926.5,0
"2018-04-25T02:19:00Z",497398.716666667,0
"2018-04-25T02:20:00Z",500514.816666667,0
"2018-04-25T02:21:00Z",497599.216666667,0
"2018-04-25T02:22:00Z",492434.116666667,0
"2018-04-25T02:23:00Z",489141.3,0
"2018-04-25T02:24:00Z",489859.683333333,0
"2018-04-25T02:25:00Z",488269.516666667,0
"2018-04-25T02:26:00Z",483499.966666667,0
"2018-04-25T02:27:00Z",487078.066666667,0
"2018-04-25T02:28:00Z",479418.266666667,0
"2018-04-25T02:29:00Z",496138.466666667,0
"2018-04-25T02:30:00Z",492858.5,0
"2018-04-25T02:31:00Z",477663.883333333,0
"2018-04-25T02:32:00Z",485811.95,0
