TimeStamp,Value,Label
"2018-04-25T00:00:00Z",207344.85,0
"2018-04-25T00:01:00Z",198484.6,0
"2018-04-25T00:02:00Z",194621.816666667,0
"2018-04-25T00:03:00Z",194710.95,0
"2018-04-25T00:04:00Z",193613.483333333,0
"2018-04-25T00:05:00Z",192123.2,0
"2018-04-25T00:06:00Z",195593.466666667,0
"2018-04-25T00:07:00Z",197049.616666667,0
"2018-04-25T00:08:00Z",194856.316666667,0
"2018-04-25T00:09:00Z",194060.516666667,0
"2018-04-25T00:10:00Z",193335.283333333,0
"2018-04-25T00:11:00Z",193787.233333333,0
"2018-04-25T00:12:00Z",195195.1,0
"2018-04-25T00:13:00Z",193752.45,0
"2018-04-25T00:14:00Z",197684.933333333,0
"2018-04-25T00:15:00Z",202740.2,0
"2018-04-25T00:16:00Z",206228.933333333,0
"2018-04-25T00:17:00Z",204602.6,0
"2018-04-25T00:18:00Z",208549.883333333,0
"2018-04-25T00:19:00Z",208507.4,0
"2018-04-25T00:20:00Z",213130.816666667,0
"2018-04-25T00:21:00Z",218266.683333333,0
"2018-04-25T00:22:00Z",217652.616666667,0
"2018-04-25T00:23:00Z",218548.283333333,0
"2018-04-25T00:24:00Z",220050.583333333,0
"2018-04-25T00:25:00Z",227638.883333333,0
"2018-04-25T00:26:00Z",229461.766666667,0
"2018-04-25T00:27:00Z",226013.866666667,0
"2018-04-25T00:28:00Z",228173.683333333,0
"2018-04-25T00:29:00Z",228082.05,0
"2018-04-25T00:30:00Z",262275.866666667,0
"2018-04-25T00:31:00Z",232732.433333333,0
"2018-04-25T00:32:00Z",219897.616666667,0
"2018-04-25T00:33:00Z",213168.783333333,0
"2018-04-25T00:34:00Z",209839.066666667,0
"2018-04-25T00:35:00Z",204087.75,0
"2018-04-25T00:36:00Z",202417.066666667,0
"2018-04-25T00:37:00Z",200890.783333333,0
"2018-04-25T00:38:00Z",196838.8,0
"2018-04-25T00:39:00Z",192736.233333333,0
"2018-04-25T00:40:00Z",185469.116666667,0
"2018-04-25T00:41:00Z",182687.7,0
"2018-04-25T00:42:00Z",183040.383333333,0
"2018-04-25T00:43:00Z",179277.683333333,0
"2018-04-25T00:44:00Z",179349.833333333,0
"2018-04-25T00:45:00Z",184836.4,0
"2018-04-25T00:46:00Z",183986.316666667,0
"2018-04-25T00:47:00Z",184880.433333333,0
"2018-04-25T00:48:00Z",185342.8,0
"2018-04-25T00:49:00Z",183739.966666667,0
"2018-04-25T00:50:00Z",183173.55,0
"2018-04-25T00:51:00Z",183261.7,0
"2018-04-25T00:52:00Z",184090.3,0
"2018-04-25T00:53:00Z",186014.883333333,0
"2018-04-25T00:54:00Z",184479.65,0
"2018-04-25T00:55:00Z",196433.866666667,0
"2018-04-25T00:56:00Z",193012.866666667,0
"2018-04-25T00:57:00Z",190561.45,0
"2018-04-25T00:58:00Z",191524.85,0
"2018-04-25T00:59:00Z",194068.833333333,0
"2018-04-25T01:00:00Z",202431.666666667,0
"2018-04-25T01:01:00Z",198350.616666667,0
"2018-04-25T01:02:00Z",193209.683333333,0
"2018-04-25T01:03:00Z",190044.333333333,0
"2018-04-25T01:04:00Z",188242.866666667,0
"2018-04-25T01:05:00Z",186172.316666667,0
"2018-04-25T01:06:00Z",191331.4,0
"2018-04-25T01:07:00Z",188473.583333333,0
"2018-04-25T01:08:00Z",188696.85,0
"2018-04-25T01:09:00Z",184432.566666667,0
"2018-04-25T01:10:00Z",180475.116666667,0
"2018-04-25T01:11:00Z",179866.066666667,0
"2018-04-25T01:12:00Z",179508.516666667,0
"2018-04-25T01:13:00Z",181447.566666667,0
"2018-04-25T01:14:00Z",177898.266666667,0
"2018-04-25T01:15:00Z",185196.433333333,0
"2018-04-25T01:16:00Z",182177.333333333,0
"2018-04-25T01:17:00Z",183379.733333333,0
"2018-04-25T01:18:00Z",186872.816666667,0
"2018-04-25T01:19:00Z",188338.583333333,0
"2018-04-25T01:20:00Z",190760.533333333,0
"2018-04-25T01:21:00Z",191686.266666667,0
"2018-04-25T01:22:00Z",196470.883333333,0
"2018-04-25T01:23:00Z",201125.1,0
"2018-04-25T01:24:00Z",206236.683333333,0
"2018-04-25T01:25:00Z",205699.1,0
"2018-04-25T01:26:00Z",208213.75,0
"2018-04-25T01:27:00Z",208598.466666667,0
"2018-04-25T01:28:00Z",209840.833333333,0
"2018-04-25T01:29:00Z",215065.05,0
"2018-04-25T01:30:00Z",245230.983333333,0
"2018-04-25T01:31:00Z",247703.466666667,0
"2018-04-25T01:32:00Z",242525.783333333,0
"2018-04-25T01:33:00Z",236546.933333333,0
"2018-04-25T01:34:00Z",229950.55,0
"2018-04-25T01:35:00Z",228641.433333333,0
"2018-04-25T01:36:00Z",228939.183333333,0
"2018-04-25T01:37:00Z",229318.166666667,0
"2018-04-25T01:38:00Z",226941.45,0
"2018-04-25T01:39:00Z",222561.783333333,0
"2018-04-25T01:40:00Z",218013.233333333,0
"2018-04-25T01:41:00Z",214968.083333333,0
"2018-04-25T01:42:00Z",216679.483333333,0
"2018-04-25T01:43:00Z",215575.5,0
"2018-04-25T01:44:00Z",213638.366666667,0
"2018-04-25T01:45:00Z",211613,0
"2018-04-25T01:46:00Z",213733.333333333,0
"2018-04-25T01:47:00Z",214835.75,0
"2018-04-25T01:48:00Z",222035.416666667,0
"2018-04-25T01:49:00Z",216645.916666667,0
"2018-04-25T01:50:00Z",214061.216666667,0
"2018-04-25T01:51:00Z",215272.55,0
"2018-04-25T01:52:00Z",213365.616666667,0
"2018-04-25T01:53:00Z",210569.55,0
"2018-04-25T01:54:00Z",209523.866666667,0
"2018-04-25T01:55:00Z",218398.1,0
"2018-04-25T01:56:00Z",218646.083333333,0
"2018-04-25T01:57:00Z",219240.916666667,0
"2018-04-25T01:58:00Z",219344.516666667,0
"2018-04-25T01:59:00Z",216276.5,0
"2018-04-25T02:00:00Z",220042.55,0
"2018-04-25T02:01:00Z",220563.95,0
"2018-04-25T02:02:00Z",214423.95,0
"2018-04-25T02:03:00Z",213539.716666667,0
"2018-04-25T02:04:00Z",206794.766666667,0
"2018-04-25T02:05:00Z",207756.183333333,0
"2018-04-25T02:06:00Z",211192.083333333,0
"2018-04-25T02:07:00Z",207808.6,0
"2018-04-25T02:08:00Z",206221.5,0
"2018-04-25T02:09:00Z",203341.083333333,0
"2018-04-25T02:10:00Z",203431.9,0
"2018-04-25T02:11:00Z",200873.6,0
"2018-04-25T02:12:00Z",198669.6,0
"2018-04-25T02:13:00Z",197345.35,0
"2018-04-25T02:14:00Z",197769.6,0
"2018-04-25T02:15:00Z",197648.616666667,0
"2018-04-25T02:16:00Z",198467.183333333,0
"2018-04-25T02:17:00Z",196794.133333333,0
"2018-04-25T02:18:00Z",199789.633333333,0
"2018-04-25T02:19:00Z",196141.2,0
"2018-04-25T02:20:00Z",197515.883333333,0
"2018-04-25T02:21:00Z",196900.25,0
"2018-04-25T02:22:00Z",197152.566666667,0
"2018-04-25T02:23:00Z",195825.033333333,0
"2018-04-25T02:24:00Z",192470.616666667,0
"2018-04-25T02:25:00Z",198649.066666667,0
"2018-04-25T02:26:00Z",202033.683333333,0
"2018-04-25T02:27:00Z",198959.583333333,0
"2018-04-25T02:28:00Z",195508.016666667,0
"2018-04-25T02:29:00Z",197728.466666667,0
"2018-04-25T02:30:00Z",204605.05,0
"2018-04-25T02:31:00Z",208710.05,0
"2018-04-25T02:32:00Z",207884.866666667,0
"2018-04-25T02:33:00Z",206368.483333333,0
"2018-04-25T02:34:00Z",202767.083333333,0
"2018-04-25T02:35:00Z",201109.85,0
"2018-04-25T02:36:00Z",200086.9,0
"2018-04-25T02:37:00Z",200122.5,0
"2018-04-25T02:38:00Z",197046.05,0
"2018-04-25T02:39:00Z",193856.983333333,0
"2018-04-25T02:40:00Z",192072.666666667,0
"2018-04-25T02:41:00Z",191246.083333333,0
"2018-04-25T02:42:00Z",192280.2,0
"2018-04-25T02:43:00Z",192395.233333333,0
"2018-04-25T02:44:00Z",188695.05,0
"2018-04-25T02:45:00Z",193151.85,0
"2018-04-25T02:46:00Z",192855.733333333,0
"2018-04-25T02:47:00Z",192797.616666667,0
"2018-04-25T02:48:00Z",192778.7,0
"2018-04-25T02:49:00Z",189790.333333333,0
"2018-04-25T02:50:00Z",188723.95,0
"2018-04-25T02:51:00Z",190382.683333333,0
"2018-04-25T02:52:00Z",188487.266666667,0
"2018-04-25T02:53:00Z",187529.466666667,0
"2018-04-25T02:54:00Z",186853.233333333,0
"2018-04-25T02:55:00Z",193704.266666667,0
"2018-04-25T02:56:00Z",193066.4,0
"2018-04-25T02:57:00Z",191386.8,0
"2018-04-25T02:58:00Z",191092.316666667,0
"2018-04-25T02:59:00Z",190503.6,0
"2018-04-25T03:00:00Z",194746.716666667,0
"2018-04-25T03:01:00Z",188972.866666667,0
"2018-04-25T03:02:00Z",185171.216666667,0
"2018-04-25T03:03:00Z",187186.283333333,0
"2018-04-25T03:04:00Z",186457.316666667,0
"2018-04-25T03:05:00Z",189249.133333333,0
"2018-04-25T03:06:00Z",189227.533333333,0
"2018-04-25T03:07:00Z",185191.45,0
