TimeStamp,Value,Label
2018-07-11 01:00:00,49.0,0
2018-07-11 02:00:00,79.0,0
2018-07-11 03:00:00,53.0,0
2018-07-11 04:00:00,40.0,0
2018-07-11 05:00:00,65.0,0
2018-07-11 06:00:00,68.0,0
2018-07-11 07:00:00,123.0,0
2018-07-11 08:00:00,72.0,0
2018-07-11 08:00:00,72.0,0
2018-07-11 09:00:00,44.0,0
2018-07-11 10:00:00,87.0,0
2018-07-11 11:00:00,34.0,0
2018-07-11 12:00:00,43.0,0
2018-07-11 13:00:00,43.0,0
2018-07-11 14:00:00,39.0,0
2018-07-11 15:00:00,29.0,0
2018-07-11 16:00:00,23.0,0
2018-07-11 17:00:00,16.0,0
2018-07-11 18:00:00,13.0,0
2018-07-11 19:00:00,12.0,0
2018-07-11 20:00:00,10.0,0
2018-07-11 21:00:00,8.0,0
2018-07-11 22:00:00,10.0,0
2018-07-11 23:00:00,16.0,0
2018-07-11 23:00:00,16.0,0
2018-07-12 00:00:00,45.0,0
2018-07-12 01:00:00,69.0,0
2018-07-12 02:00:00,38.0,0
2018-07-12 03:00:00,45.0,0
2018-07-12 04:00:00,34.0,0
2018-07-12 05:00:00,78.0,0
2018-07-12 06:00:00,32.0,0
2018-07-12 07:00:00,46.0,0
2018-07-12 08:00:00,32.0,0
2018-07-12 09:00:00,41.0,0
2018-07-12 10:00:00,45.0,0
2018-07-12 11:00:00,33.0,0
2018-07-12 12:00:00,38.0,0
2018-07-12 13:00:00,34.0,0
2018-07-12 14:00:00,38.0,0
2018-07-12 15:00:00,20.0,0
2018-07-12 16:00:00,16.0,0
2018-07-12 17:00:00,8.0,0
2018-07-12 18:00:00,8.0,0
2018-07-12 19:00:00,4.0,0
2018-07-12 20:00:00,3.0,0
2018-07-12 21:00:00,5.0,0
2018-07-12 22:00:00,61.0,0
2018-07-12 23:00:00,13.0,0
2018-07-13 00:00:00,35.0,0
2018-07-13 01:00:00,67.0,0
2018-07-13 02:00:00,97.0,0
2018-07-13 03:00:00,66.0,0
2018-07-13 04:00:00,41.0,0
2018-07-13 05:00:00,71.0,0
2018-07-13 06:00:00,46.0,0
2018-07-13 07:00:00,51.0,0
2018-07-13 08:00:00,43.0,0
2018-07-13 09:00:00,54.0,0
2018-07-13 10:00:00,46.0,0
2018-07-13 11:00:00,42.0,0
2018-07-13 12:00:00,63.0,0
