TimeStamp,Value,Label
"2018-04-25T00:00:00Z",319.883331,0
"2018-04-25T00:01:00Z",319.016663,0
"2018-04-25T00:02:00Z",322.533325,0
"2018-04-25T00:03:00Z",321.366669,0
"2018-04-25T00:04:00Z",322.783325,0
"2018-04-25T00:05:00Z",325.85,0
"2018-04-25T00:06:00Z",324.5,0
"2018-04-25T00:07:00Z",325.033325,0
"2018-04-25T00:08:00Z",332.583344,0
"2018-04-25T00:09:00Z",323.816681,0
"2018-04-25T00:10:00Z",324.583344,0
"2018-04-25T00:11:00Z",326.383331,0
"2018-04-25T00:12:00Z",328.25,0
"2018-04-25T00:13:00Z",326.433319,0
"2018-04-25T00:14:00Z",328.366669,0
"2018-04-25T00:15:00Z",327.183319,0
"2018-04-25T00:16:00Z",328.633331,0
"2018-04-25T00:17:00Z",326.566681,0
"2018-04-25T00:18:00Z",326.916656,0
"2018-04-25T00:19:00Z",323.616669,0
"2018-04-25T00:20:00Z",327.716675,0
"2018-04-25T00:21:00Z",332.833344,0
"2018-04-25T00:22:00Z",334.3,0
"2018-04-25T00:23:00Z",336.05,0
"2018-04-25T00:24:00Z",336.4,0
"2018-04-25T00:25:00Z",333.733337,0
"2018-04-25T00:26:00Z",337.533325,0
"2018-04-25T00:27:00Z",333.183319,0
"2018-04-25T00:28:00Z",334.566681,0
"2018-04-25T00:29:00Z",339.466675,0
"2018-04-25T00:30:00Z",334.8,0
"2018-04-25T00:31:00Z",337.916656,0
"2018-04-25T00:32:00Z",336.55,0
"2018-04-25T00:33:00Z",337.45,0
"2018-04-25T00:34:00Z",336.95,0
"2018-04-25T00:35:00Z",339.5,0
"2018-04-25T00:36:00Z",343.333344,0
"2018-04-25T00:37:00Z",341.016663,0
"2018-04-25T00:38:00Z",339.35,0
"2018-04-25T00:39:00Z",345.233337,0
"2018-04-25T00:40:00Z",341.15,0
"2018-04-25T00:41:00Z",348.716675,0
"2018-04-25T00:42:00Z",350.033325,0
"2018-04-25T00:43:00Z",345.8,0
"2018-04-25T00:44:00Z",347.916656,0
"2018-04-25T00:45:00Z",350.2,0
"2018-04-25T00:46:00Z",349.883331,0
"2018-04-25T00:47:00Z",343.216675,0
"2018-04-25T00:48:00Z",344.3,0
"2018-04-25T00:49:00Z",352.6,0
"2018-04-25T00:50:00Z",351.416656,0
"2018-04-25T00:51:00Z",347.65,0
"2018-04-25T00:52:00Z",351.75,0
"2018-04-25T00:53:00Z",348.216675,0
"2018-04-25T00:54:00Z",348.033325,0
"2018-04-25T00:55:00Z",350.716675,0
"2018-04-25T00:56:00Z",350.6,0
"2018-04-25T00:57:00Z",353.6,0
"2018-04-25T00:58:00Z",354.266663,0
"2018-04-25T00:59:00Z",357.666656,0
"2018-04-25T01:00:00Z",356.5,0
"2018-04-25T01:01:00Z",356.1,0
"2018-04-25T01:02:00Z",355.483337,0
"2018-04-25T01:03:00Z",360.316681,0
"2018-04-25T01:04:00Z",353.233337,0
"2018-04-25T01:05:00Z",358.866669,0
"2018-04-25T01:06:00Z",357.5,0
"2018-04-25T01:07:00Z",356.483337,0
"2018-04-25T01:08:00Z",362.766663,0
"2018-04-25T01:09:00Z",366.733337,0
"2018-04-25T01:10:00Z",364.75,0
"2018-04-25T01:11:00Z",361.9,0
"2018-04-25T01:12:00Z",364.066681,0
"2018-04-25T01:13:00Z",368.933319,0
"2018-04-25T01:14:00Z",359.966675,0
"2018-04-25T01:15:00Z",368.533325,0
"2018-04-25T01:16:00Z",364.066681,0
"2018-04-25T01:17:00Z",364.55,0
"2018-04-25T01:18:00Z",360.783325,0
"2018-04-25T01:19:00Z",366.716675,0
"2018-04-25T01:20:00Z",366.866669,0
"2018-04-25T01:21:00Z",370.983337,0
"2018-04-25T01:22:00Z",370.3,0
"2018-04-25T01:23:00Z",371,0
"2018-04-25T01:24:00Z",369.35,0
"2018-04-25T01:25:00Z",371,0
"2018-04-25T01:26:00Z",371.083344,0
"2018-04-25T01:27:00Z",371.116669,0
"2018-04-25T01:28:00Z",369.2,0
"2018-04-25T01:29:00Z",367.066681,0
"2018-04-25T01:30:00Z",372.05,0
"2018-04-25T01:31:00Z",373.233337,0
"2018-04-25T01:32:00Z",368.6,0
"2018-04-25T01:33:00Z",367.216675,0
"2018-04-25T01:34:00Z",369.733337,0
"2018-04-25T01:35:00Z",375.75,0
"2018-04-25T01:36:00Z",377.616669,0
"2018-04-25T01:37:00Z",378.033325,0
"2018-04-25T01:38:00Z",374.65,0
"2018-04-25T01:39:00Z",377,0
"2018-04-25T01:40:00Z",374.1,0
"2018-04-25T01:41:00Z",373.583344,0
"2018-04-25T01:42:00Z",374.8,0
"2018-04-25T01:43:00Z",376.066681,0
"2018-04-25T01:44:00Z",380,0
"2018-04-25T01:45:00Z",383.216675,0
"2018-04-25T01:46:00Z",377.516663,0
"2018-04-25T01:47:00Z",376.466675,0
"2018-04-25T01:48:00Z",380.983337,0
"2018-04-25T01:49:00Z",381.316681,0
"2018-04-25T01:50:00Z",368.8,0
"2018-04-25T01:51:00Z",376.5,0
"2018-04-25T01:52:00Z",379.65,0
"2018-04-25T01:53:00Z",375.2,0
"2018-04-25T01:54:00Z",374.483337,0
"2018-04-25T01:55:00Z",374.2,0
"2018-04-25T01:56:00Z",378.266663,0
"2018-04-25T01:57:00Z",374.516663,0
"2018-04-25T01:58:00Z",375.533325,0
"2018-04-25T01:59:00Z",386.916656,0
"2018-04-25T02:00:00Z",382.05,0
"2018-04-25T02:01:00Z",379.15,0
"2018-04-25T02:02:00Z",381.533325,0
"2018-04-25T02:03:00Z",378.65,0
"2018-04-25T02:04:00Z",379.066681,0
"2018-04-25T02:05:00Z",379.95,0
"2018-04-25T02:06:00Z",376.966675,0
"2018-04-25T02:07:00Z",380.816681,0
"2018-04-25T02:08:00Z",384.466675,0
"2018-04-25T02:09:00Z",381.166656,0
"2018-04-25T02:10:00Z",382.416656,0
"2018-04-25T02:11:00Z",375.733337,0
"2018-04-25T02:12:00Z",378.3,0
"2018-04-25T02:13:00Z",379.9,0
"2018-04-25T02:14:00Z",386.333344,0
"2018-04-25T02:15:00Z",380.9,0
"2018-04-25T02:16:00Z",384.85,0
"2018-04-25T02:17:00Z",380.7,0
"2018-04-25T02:18:00Z",386.75,0
"2018-04-25T02:19:00Z",377.1,0
"2018-04-25T02:20:00Z",384.183319,0
"2018-04-25T02:21:00Z",381.883331,0
"2018-04-25T02:22:00Z",387.8,0
"2018-04-25T02:23:00Z",381.633331,0
"2018-04-25T02:24:00Z",379.866669,0
"2018-04-25T02:25:00Z",383.033325,0
"2018-04-25T02:26:00Z",383.35,0
"2018-04-25T02:27:00Z",384.983337,0
"2018-04-25T02:28:00Z",379.433319,0
"2018-04-25T02:29:00Z",377.366669,0
"2018-04-25T02:30:00Z",384,0
"2018-04-25T02:31:00Z",378.4,0
"2018-04-25T02:32:00Z",384.683319,0
"2018-04-25T02:33:00Z",382.183319,0
"2018-04-25T02:34:00Z",384.7,0
"2018-04-25T02:35:00Z",386.483337,0
"2018-04-25T02:36:00Z",383.716675,0
"2018-04-25T02:37:00Z",387.6,0
"2018-04-25T02:38:00Z",387.15,0
"2018-04-25T02:39:00Z",388.983337,0
"2018-04-25T02:40:00Z",390.016663,0
"2018-04-25T02:41:00Z",383.083344,0
"2018-04-25T02:42:00Z",382.083344,0
"2018-04-25T02:43:00Z",386.166656,0
"2018-04-25T02:44:00Z",390.333344,0
"2018-04-25T02:45:00Z",383.333344,0
"2018-04-25T02:46:00Z",383.35,0
"2018-04-25T02:47:00Z",386.85,0
"2018-04-25T02:48:00Z",383.333344,0
"2018-04-25T02:49:00Z",377.183319,0
"2018-04-25T02:50:00Z",380.833344,0
"2018-04-25T02:51:00Z",382.7,0
"2018-04-25T02:52:00Z",382.55,0
"2018-04-25T02:53:00Z",381.116669,0
"2018-04-25T02:54:00Z",383.733337,0
"2018-04-25T02:55:00Z",377.966675,0
"2018-04-25T02:56:00Z",378.45,0
"2018-04-25T02:57:00Z",380.016663,0
"2018-04-25T02:58:00Z",383.266663,0
"2018-04-25T02:59:00Z",379.083344,0
"2018-04-25T03:00:00Z",372.216675,0
"2018-04-25T03:01:00Z",376.983337,0
"2018-04-25T03:02:00Z",379.166656,0
"2018-04-25T03:03:00Z",377.5,0
"2018-04-25T03:04:00Z",369.9,0
"2018-04-25T03:05:00Z",375.016663,0
"2018-04-25T03:06:00Z",374.616669,0
"2018-04-25T03:07:00Z",378.983337,0
"2018-04-25T03:08:00Z",375.116669,0
"2018-04-25T03:09:00Z",370.5,0
"2018-04-25T03:10:00Z",375.866669,0
"2018-04-25T03:11:00Z",369.466675,0
"2018-04-25T03:12:00Z",365.55,0
"2018-04-25T03:13:00Z",369.25,0
"2018-04-25T03:14:00Z",366.9,0
"2018-04-25T03:15:00Z",368.566681,0
"2018-04-25T03:16:00Z",368.233337,0
"2018-04-25T03:17:00Z",366.15,0
"2018-04-25T03:18:00Z",367.883331,0
"2018-04-25T03:19:00Z",369.983337,0
"2018-04-25T03:20:00Z",364.333344,0
"2018-04-25T03:21:00Z",366.916656,0
"2018-04-25T03:22:00Z",371.15,0
"2018-04-25T03:23:00Z",369.283325,0
"2018-04-25T03:24:00Z",373.316681,0
"2018-04-25T03:25:00Z",373.666656,0
"2018-04-25T03:26:00Z",370.866669,0
"2018-04-25T03:27:00Z",364.933319,0
"2018-04-25T03:28:00Z",365.65,0
"2018-04-25T03:29:00Z",364.2,0
"2018-04-25T03:30:00Z",366.716675,0
"2018-04-25T03:31:00Z",366.15,0
"2018-04-25T03:32:00Z",369.666656,0
"2018-04-25T03:33:00Z",363.15,0
"2018-04-25T03:34:00Z",366.633331,0
"2018-04-25T03:35:00Z",359.116669,0
"2018-04-25T03:36:00Z",360.95,0
"2018-04-25T03:37:00Z",359.616669,0
"2018-04-25T03:38:00Z",363.516663,0
"2018-04-25T03:39:00Z",360.6,0
"2018-04-25T03:40:00Z",365.35,0
"2018-04-25T03:41:00Z",363.8,0
"2018-04-25T03:42:00Z",361.933319,0
"2018-04-25T03:43:00Z",363.35,0
"2018-04-25T03:44:00Z",364,0
