"TimeStamp","Value","Label"
"2018-04-25T00:00:00Z",137.85,0
"2018-04-25T00:01:00Z",133.683333333333,0
"2018-04-25T00:02:00Z",135.3,0
"2018-04-25T00:03:00Z",131.316666666667,0
"2018-04-25T00:04:00Z",137.95,0
"2018-04-25T00:05:00Z",139.016666666667,0
"2018-04-25T00:06:00Z",139.85,0
"2018-04-25T00:07:00Z",135.733333333333,0
"2018-04-25T00:08:00Z",135.966666666667,0
"2018-04-25T00:09:00Z",135.2,0
"2018-04-25T00:10:00Z",136.3,0
"2018-04-25T00:11:00Z",134.983333333333,0
"2018-04-25T00:12:00Z",132.516666666667,0
"2018-04-25T00:13:00Z",134.283333333333,0
"2018-04-25T00:14:00Z",136.416666666667,0
"2018-04-25T00:15:00Z",133.016666666667,0
"2018-04-25T00:16:00Z",137.15,0
"2018-04-25T00:17:00Z",135.183333333333,0
"2018-04-25T00:18:00Z",137.416666666667,0
"2018-04-25T00:19:00Z",138.566666666667,0
"2018-04-25T00:20:00Z",136.716666666667,0
"2018-04-25T00:21:00Z",133.85,0
"2018-04-25T00:22:00Z",137.3,0
"2018-04-25T00:23:00Z",141.233333333333,0
"2018-04-25T00:24:00Z",135.533333333333,0
"2018-04-25T00:25:00Z",134.066666666667,0
"2018-04-25T00:26:00Z",135.116666666667,0
"2018-04-25T00:27:00Z",131.95,0
"2018-04-25T00:28:00Z",133.733333333333,0
"2018-04-25T00:29:00Z",134.566666666667,0
"2018-04-25T00:30:00Z",133.233333333333,0
"2018-04-25T00:31:00Z",135.3,0
"2018-04-25T00:32:00Z",135.933333333333,0
"2018-04-25T00:33:00Z",138.25,0
"2018-04-25T00:34:00Z",136.766666666667,0
"2018-04-25T00:35:00Z",133.966666666667,0
"2018-04-25T00:36:00Z",132.916666666667,0
"2018-04-25T00:37:00Z",131.5,0
"2018-04-25T00:38:00Z",130.75,0
"2018-04-25T00:39:00Z",131.45,0
"2018-04-25T00:40:00Z",130.633333333333,0
"2018-04-25T00:41:00Z",134.1,0
"2018-04-25T00:42:00Z",130.183333333333,0
"2018-04-25T00:43:00Z",131.166666666667,0
"2018-04-25T00:44:00Z",131.25,0
"2018-04-25T00:45:00Z",131.033333333333,0
"2018-04-25T00:46:00Z",132.933333333333,0
"2018-04-25T00:47:00Z",130.95,0
"2018-04-25T00:48:00Z",131.916666666667,0
"2018-04-25T00:49:00Z",126.066666666667,0
"2018-04-25T00:50:00Z",130.033333333333,0
"2018-04-25T00:51:00Z",133.266666666667,0
"2018-04-25T00:52:00Z",130.95,0
"2018-04-25T00:53:00Z",129.233333333333,0
"2018-04-25T00:54:00Z",133.616666666667,0
"2018-04-25T00:55:00Z",134.5,0
"2018-04-25T00:56:00Z",135.85,0
"2018-04-25T00:57:00Z",133.566666666667,0
"2018-04-25T00:58:00Z",125.15,0
"2018-04-25T00:59:00Z",127.35,0
"2018-04-25T01:00:00Z",131.85,0
"2018-04-25T01:01:00Z",138.983333333333,0
"2018-04-25T01:02:00Z",137.266666666667,0
"2018-04-25T01:03:00Z",142.533333333333,0
"2018-04-25T01:04:00Z",136.25,0
"2018-04-25T01:05:00Z",130.516666666667,0
"2018-04-25T01:06:00Z",133.733333333333,0
"2018-04-25T01:07:00Z",133.883333333333,0
"2018-04-25T01:08:00Z",138.833333333333,0
"2018-04-25T01:09:00Z",136.733333333333,0
"2018-04-25T01:10:00Z",134.866666666667,0
"2018-04-25T01:11:00Z",129.033333333333,0
"2018-04-25T01:12:00Z",134.5,0
"2018-04-25T01:13:00Z",135.033333333333,0
"2018-04-25T01:14:00Z",137.4,0
"2018-04-25T01:15:00Z",132.45,0
"2018-04-25T01:16:00Z",137.25,0
"2018-04-25T01:17:00Z",138.2,0
"2018-04-25T01:18:00Z",134.166666666667,0
"2018-04-25T01:19:00Z",132.866666666667,0
"2018-04-25T01:20:00Z",134.833333333333,0
"2018-04-25T01:21:00Z",132.05,0
"2018-04-25T01:22:00Z",132.683333333333,0
"2018-04-25T01:23:00Z",137.933333333333,0
"2018-04-25T01:24:00Z",136.283333333333,0
"2018-04-25T01:25:00Z",134.533333333333,0
"2018-04-25T01:26:00Z",133.133333333333,0
"2018-04-25T01:27:00Z",131.483333333333,0
"2018-04-25T01:28:00Z",131.733333333333,0
"2018-04-25T01:29:00Z",130.133333333333,0
"2018-04-25T01:30:00Z",131.183333333333,0
"2018-04-25T01:31:00Z",132.45,0
