TimeStamp,Value,Label
2018-05-10 00:00:00,0.04,0
2018-05-10 01:00:00,0.007633588,0
2018-05-10 02:00:00,0.00952381,0
2018-05-10 03:00:00,0.0,0
2018-05-10 04:00:00,0.01923077,0
2018-05-10 05:00:00,0.0,0
2018-05-10 06:00:00,0.0,0
2018-05-10 07:00:00,0.0,0
2018-05-10 08:00:00,0.0,0
2018-05-10 09:00:00,0.0,0
2018-05-10 10:00:00,0.0,0
2018-05-10 11:00:00,0.008474576,0
2018-05-10 12:00:00,0.0234375,0
2018-05-10 13:00:00,0.03125,0
2018-05-10 14:00:00,0.0304347817,0
2018-05-10 15:00:00,0.0284360182,0
2018-05-10 16:00:00,0.024844721,0
2018-05-10 17:00:00,0.044303797199999995,0
2018-05-10 18:00:00,0.05,0
2018-05-10 19:00:00,0.0303030312,1
2018-05-10 20:00:00,0.2366864,1
2018-05-10 21:00:00,0.35353535399999997,1
2018-05-10 22:00:00,0.7086614370000001,1
2018-05-10 23:00:00,0.34782609999999997,1
2018-05-11 00:00:00,0.01923077,1
2018-05-11 01:00:00,0.027777778,0
2018-05-11 02:00:00,0.007462686390000001,0
2018-05-11 03:00:00,0.0,0
2018-05-11 04:00:00,0.0,0
2018-05-11 05:00:00,0.0163934417,0
2018-05-11 06:00:00,0.0,1
2018-05-11 07:00:00,0.115384616,1
2018-05-11 08:00:00,0.5882353,1
2018-05-11 09:00:00,0.0,1
2018-05-11 10:00:00,0.111111112,1
2018-05-11 11:00:00,0.6721311,1
2018-05-11 12:00:00,0.475806445,1
2018-05-11 13:00:00,0.0673076957,1
2018-05-11 14:00:00,0.08715596,0
2018-05-11 15:00:00,0.07727273,0
2018-05-11 16:00:00,0.09883721,1
2018-05-11 17:00:00,0.40828403799999996,1
2018-05-11 18:00:00,0.3488372,1
2018-05-11 19:00:00,0.0847457647,1
2018-05-11 20:00:00,0.103626944,0
2018-05-11 21:00:00,0.09933775,0
2018-05-11 22:00:00,0.05645161,0
2018-05-11 23:00:00,0.0218579229,0
2018-05-12 00:00:00,0.08633093539999999,0
2018-05-12 01:00:00,0.009259259,1
2018-05-12 02:00:00,1.17475724,1
2018-05-12 03:00:00,0.0329670347,1
2018-05-12 04:00:00,0.0163934417,0
2018-05-12 05:00:00,0.0,0
2018-05-12 06:00:00,0.0131578948,0
2018-05-12 07:00:00,0.014492753899999999,0
2018-05-12 08:00:00,0.0,0
2018-05-12 09:00:00,0.0,0
2018-05-12 11:00:00,0.0204081628,0
2018-05-12 12:00:00,0.00877193,0
2018-05-12 13:00:00,0.009090909,0
2018-05-12 14:00:00,0.0252100844,0
2018-05-12 15:00:00,0.02739726,0
2018-05-12 16:00:00,0.0279720277,0
2018-05-12 17:00:00,0.0,0
2018-05-12 18:00:00,0.01904762,0
2018-05-12 19:00:00,0.01986755,0
2018-05-12 20:00:00,0.0,0
2018-05-12 21:00:00,0.00180180185,0
2018-05-12 22:00:00,0.0,0
2018-05-12 23:00:00,0.0,0
2018-05-13 00:00:00,0.0392156877,0
2018-05-13 01:00:00,0.0158730168,0
2018-05-13 02:00:00,0.0,0
2018-05-13 03:00:00,0.0,1
2018-05-13 04:00:00,0.8360655999999999,1
2018-05-13 05:00:00,0.0169491526,1
2018-05-13 06:00:00,0.028571428700000002,0
2018-05-13 07:00:00,0.05882353,0
2018-05-13 08:00:00,0.0,0
2018-05-13 09:00:00,0.0392156877,0
2018-05-13 10:00:00,0.0,0
2018-05-13 11:00:00,0.0,0
2018-05-13 12:00:00,0.012820513,0
2018-05-13 13:00:00,0.023809524300000003,0
2018-05-13 14:00:00,0.0441988967,0
2018-05-13 15:00:00,0.04477612,0
2018-05-13 16:00:00,0.03508772,0
2018-05-13 17:00:00,0.007194245,0
2018-05-13 18:00:00,0.0335570462,0
2018-05-13 19:00:00,0.006666666999999999,0
2018-05-13 20:00:00,0.0155038759,0
2018-05-13 21:00:00,0.005347593689999999,0
2018-05-13 22:00:00,0.0134228189,0
2018-05-13 23:00:00,0.0279720277,0
2018-05-14 00:00:00,0.0,0
2018-05-14 01:00:00,0.0448717959,0
2018-05-14 02:00:00,0.0,0
2018-05-14 03:00:00,0.08641975369999999,0
2018-05-14 04:00:00,0.023809524300000003,0
2018-05-14 05:00:00,0.06349207,0
2018-05-14 07:00:00,0.0,0
2018-05-14 08:00:00,0.1,0
2018-05-14 09:00:00,0.0,0
2018-05-14 10:00:00,0.0,0
2018-05-14 11:00:00,0.0,0
2018-05-14 12:00:00,0.09248555,0
2018-05-14 13:00:00,0.0442176871,0
2018-05-14 14:00:00,0.08637874,0
2018-05-14 15:00:00,0.10971786800000001,0
2018-05-14 16:00:00,0.0204081628,0
2018-05-14 17:00:00,0.0346153863,0
2018-05-14 18:00:00,0.0438871458,0
2018-05-14 19:00:00,0.24242425,0
2018-05-14 20:00:00,0.04605263,1
2018-05-14 21:00:00,0.171617165,1
2018-05-14 22:00:00,0.47169809999999995,1
2018-05-14 23:00:00,0.05839416,1
2018-05-15 00:00:00,0.04954955,0
2018-05-15 01:00:00,0.206185564,0
2018-05-15 02:00:00,0.040816325699999996,0
2018-05-15 03:00:00,0.046242773499999994,0
2018-05-15 04:00:00,0.008064515999999999,0
2018-05-15 05:00:00,0.262626261,0
2018-05-15 06:00:00,0.0,0
2018-05-15 07:00:00,0.0158730168,0
2018-05-15 08:00:00,0.0294117648,0
2018-05-15 10:00:00,0.01923077,0
2018-05-15 11:00:00,0.00591716,0
2018-05-15 12:00:00,0.0370370373,0
2018-05-15 13:00:00,0.07727273,0
2018-05-15 14:00:00,0.06282722,0
2018-05-15 15:00:00,0.07451923,0
2018-05-15 16:00:00,0.109693877,0
2018-05-15 17:00:00,0.06027397,0
2018-05-15 18:00:00,0.06905371,0
2018-05-15 19:00:00,0.03846154,0
2018-05-15 20:00:00,0.06352941,0
2018-05-15 21:00:00,0.032738097,0
2018-05-15 22:00:00,0.045614033899999996,0
2018-05-15 23:00:00,0.036303632,0
2018-05-16 00:00:00,0.04,0
2018-05-16 01:00:00,0.031347964,0
2018-05-16 02:00:00,0.028169013599999997,0
2018-05-16 03:00:00,0.006309148390000001,0
2018-05-16 04:00:00,0.03883495,0
2018-05-16 05:00:00,0.040650405,0
2018-05-16 05:00:00,0.040650405,0
2018-05-16 06:00:00,0.0507246368,0
2018-05-16 07:00:00,0.04761905,0
2018-05-16 08:00:00,0.0319148935,0
2018-05-16 09:00:00,0.0,0
2018-05-16 10:00:00,0.008130080999999999,0
2018-05-16 11:00:00,0.008733625,0
2018-05-16 12:00:00,0.0424403176,0
2018-05-16 13:00:00,0.04137931,0
2018-05-16 14:00:00,0.0691964254,0
2018-05-16 15:00:00,0.052738335,0
2018-05-16 16:00:00,0.03539823,0
2018-05-16 17:00:00,0.10165485,0
2018-05-16 18:00:00,0.0525059663,0
2018-05-16 19:00:00,0.08196721,0
2018-05-16 20:00:00,0.05319149,0
2018-05-16 21:00:00,0.06262231,0
2018-05-16 22:00:00,0.0361173823,0
2018-05-16 23:00:00,0.034375,0
2018-05-17 00:00:00,0.033994335699999996,0
2018-05-17 01:00:00,0.025,0
2018-05-17 02:00:00,0.04152249,0
2018-05-17 03:00:00,0.0155763244,0
2018-05-17 04:00:00,0.033088237,0
2018-05-17 05:00:00,0.018927445600000002,0
2018-05-17 06:00:00,0.0397727266,0
2018-05-17 07:00:00,0.029761904900000004,0
2018-05-17 08:00:00,0.00578034669,0
2018-05-17 09:00:00,0.0139534883,0
2018-05-17 10:00:00,0.06666667,0
2018-05-17 11:00:00,0.012437811100000001,0
2018-05-17 12:00:00,0.0215946846,0
2018-05-17 13:00:00,0.035868004,0
2018-05-17 14:00:00,0.0221300144,0
2018-05-17 15:00:00,0.1401734,0
2018-05-17 16:00:00,0.06122449,0
2018-05-17 17:00:00,0.1419214,0
2018-05-17 18:00:00,0.07434944,0
2018-05-17 19:00:00,0.144827589,0
2018-05-17 20:00:00,0.028680687799999997,0
2018-05-17 21:00:00,0.021937843399999997,0
2018-05-17 22:00:00,0.050209205599999994,0
2018-05-17 23:00:00,0.044025156600000004,0
2018-05-18 00:00:00,0.039014373,0
2018-05-18 01:00:00,0.050239235199999996,0
